data_publicacao,titulo,link
2025-07-01 07:00:00,iFood é condenado a indenizar entregador por ‘falha racista’ em reconhecimento facial no app - Terra,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNS3l6Zl94RWJGSEIwQXlVYk1KUmstYmE5cThMM0ppYVJ4MEZkZDFyaFVrM0hHb3ZRb0tOMk1najc1WHFQWXJaUG9ZVUlhYnhQMVZERGJuTmtkSUxtMGNORTd1cHc0SlltZUxoM0tMcVVNcl8zNFAwNnBtRm9SdDNkNVZpYVlUZmxLOVBqbVZ4d1VLLXpwaUh4U3RCaXh5YkxHVlFpejBzOVN4WEpaQ2YzbWFpVW1hOGRlMVFlaVNrU3BEVUs4T1djbS1vTklxOTdmWUpsdFhsZWkyX0g2T1g4QWRhNUVNUFdoN29wQWpMOWFkYVVmZmxwUw?oc=5
2025-07-01 07:00:00,iFood é condenado a indenizar entregador por ‘falha racista’ em reconhecimento facial no app - Terra,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNS3l6Zl94RWJGSEIwQXlVYk1KUmstYmE5cThMM0ppYVJ4MEZkZDFyaFVrM0hHb3ZRb0tOMk1najc1WHFQWXJaUG9ZVUlhYnhQMVZERGJuTmtkSUxtMGNORTd1cHc0SlltZUxoM0tMcVVNcl8zNFAwNnBtRm9SdDNkNVZpYVlUZmxLOVBqbVZ4d1VLLXpwaUh4U3RCaXh5YkxHVlFpejBzOVN4WEpaQ2YzbWFpVW1hOGRlMVFlaVNrU3BEVUs4T1djbS1vTklxOTdmWUpsdFhsZWkyX0g2T1g4QWRhNUVNUFdoN29wQWpMOWFkYVVmZmxwUw?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
2025-06-30 07:00:00,Justiça condena iFood a indenizar entregador do DF por danos morais após 'falha racista' em reconhecimento facial; entenda - G1,https://news.google.com/rss/articles/CBMikwJBVV95cUxNQVJ3T19XdlJKMjU5NXNwMW5CSWplY0RHUEZHYVlHNW96ei1WTFZtVm5YWXpCR1RXRnhWNlNMTjNXVklKSVoxQ0JMdVF3ZXQ2R2IweXBMT2Npc0FTMFZNci1ZRWJZdTJiRzZpaFVKSG96VkVuLWFnOFRyNi1UVkh0azVmd01jemJ5LWNBM1A1NW04RnlpSm9aSDFQX2ZrcnBOalU5UVBrYVp4QkVmLU1qcWVDRXlpT2d3R1c5dHBGUUxVSHYyX29NNFV4NTJ0OFM5NktzVDhHNmlwd0M5dEZMcXJwUGZudDFSTkEtTkRlV0pQZFpMVjZwbUY2S2hQSFRySU5uUmpXekg4eks4Sy1DbnFSSdIBogJBVV95cUxQWHJiQ3oyYTAxUmdxa2h0dkl6UXhfaE5fOXk2RUxTZGgxZzJvZTJOUE9NUC12TkYxZXlNc0tzbmVpT0puWVRYa2RYMFRQWUUyYTJ5LXN1bnFCYlpFdF82aDhkQTlyLURoTW5abXZGSEVkN3BIc05QY0ZMX0VyQzdQOGJ3eks2TGctR19aZVA3c201OEE4MnZFbVh4d2NCSk5DWkNYSFRCcGtiWWN2Z3FiN2NwNi11cTBPMEIzODZpUWdFMGdwTlFYemlJY2k2NXdSanJLbmFQckJsMzhuNG9fWnNOQ2syVTc5anZBUXBJSVJZRHR5QTh0VU85UmMwY3IzYVh1TUpjSllOSURqWnh2LWMzV2NkM3Nfczc4QmxSZjE2UQ?oc=5
2025-06-30 07:00:00,Justiça condena iFood a pagar R$ 60 mil por “falha racista” em reconhecimento facial de entregador negro - Surgiu,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNV1o0YzZneW9waV9KaXJUMmlxczVsN3pkRTRwTUlsMkgzSTRHNUhPcmFBc05VTjFpNHp6cDlDc1E0UjMxR2oxQUN0ZUNjeHh4Y09OZGhjZU5rcE9mR1BqaG90VnBLSnlwQVNIT0c2TjB4ZllNaEd6TUtpM2szZnYzZnRMRUVMM01MVTBSTEtJNkxBalZSbWxaQ0JNUThpUGFTazJVTnQwUHEwSXFLcTZydW43MzBvenpxYzNvZmRGZEZWMDBKQklmVEVnSnlTWHIz?oc=5
